gold_label	sentence1_binary_parse	sentence2_binary_parse	sentence1_parse	sentence2_parse	sentence1	sentence2	pairID	heuristic	subcase	template
entailment	( ( The tourist ) ( ( recognized ( ( the secretary ) ( and ( the actors ) ) ) ) . ) )	( ( The tourist ) ( ( recognized ( the actors ) ) . ) )	(ROOT (S (NP (DT The) (NN tourist)) (VP (VBD recognized) (NP (NP (DT the) (NN secretary)) (CC and) (NP (DT the) (NNS actors)))) (. .)))	(ROOT (S (NP (DT The) (NN tourist)) (VP (VBD recognized) (NP (DT the) (NNS actors))) (. .)))	The tourist recognized the secretary and the actors .	The tourist recognized the actors .	ex8044	lexical_overlap	le_conjunction	temp33
entailment	( ( ( The secretaries ) ( and ( the professors ) ) ) ( ( supported ( the judge ) ) . ) )	( ( The secretaries ) ( ( supported ( the judge ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS secretaries)) (CC and) (NP (DT the) (NNS professors))) (VP (VBD supported) (NP (DT the) (NN judge))) (. .)))	(ROOT (S (NP (DT The) (NNS secretaries)) (VP (VBD supported) (NP (DT the) (NN judge))) (. .)))	The secretaries and the professors supported the judge .	The secretaries supported the judge .	ex8045	lexical_overlap	le_conjunction	temp32
entailment	( ( ( The authors ) ( and ( the artist ) ) ) ( ( encouraged ( the senator ) ) . ) )	( ( The authors ) ( ( encouraged ( the senator ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS authors)) (CC and) (NP (DT the) (NN artist))) (VP (VBD encouraged) (NP (DT the) (NN senator))) (. .)))	(ROOT (S (NP (DT The) (NNS authors)) (VP (VBD encouraged) (NP (DT the) (NN senator))) (. .)))	The authors and the artist encouraged the senator .	The authors encouraged the senator .	ex8046	lexical_overlap	le_conjunction	temp32
entailment	( ( The manager ) ( ( saw ( ( the artist ) ( and ( the actors ) ) ) ) . ) )	( ( The manager ) ( ( saw ( the actors ) ) . ) )	(ROOT (S (NP (DT The) (NN manager)) (VP (VBD saw) (NP (NP (DT the) (NN artist)) (CC and) (NP (DT the) (NNS actors)))) (. .)))	(ROOT (S (NP (DT The) (NN manager)) (VP (VBD saw) (NP (DT the) (NNS actors))) (. .)))	The manager saw the artist and the actors .	The manager saw the actors .	ex8047	lexical_overlap	le_conjunction	temp33
entailment	( ( ( The athletes ) ( and ( the students ) ) ) ( ( avoided ( the professors ) ) . ) )	( ( The athletes ) ( ( avoided ( the professors ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS athletes)) (CC and) (NP (DT the) (NNS students))) (VP (VBD avoided) (NP (DT the) (NNS professors))) (. .)))	(ROOT (S (NP (DT The) (NNS athletes)) (VP (VBD avoided) (NP (DT the) (NNS professors))) (. .)))	The athletes and the students avoided the professors .	The athletes avoided the professors .	ex8048	lexical_overlap	le_conjunction	temp32
entailment	( ( The president ) ( ( supported ( ( the artist ) ( and ( the tourists ) ) ) ) . ) )	( ( The president ) ( ( supported ( the tourists ) ) . ) )	(ROOT (S (NP (DT The) (NN president)) (VP (VBD supported) (NP (NP (DT the) (NN artist)) (CC and) (NP (DT the) (NNS tourists)))) (. .)))	(ROOT (S (NP (DT The) (NN president)) (VP (VBD supported) (NP (DT the) (NNS tourists))) (. .)))	The president supported the artist and the tourists .	The president supported the tourists .	ex8049	lexical_overlap	le_conjunction	temp33
entailment	( ( ( The judges ) ( and ( the artist ) ) ) ( ( called ( the bankers ) ) . ) )	( ( The judges ) ( ( called ( the bankers ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS judges)) (CC and) (NP (DT the) (NN artist))) (VP (VBD called) (NP (DT the) (NNS bankers))) (. .)))	(ROOT (S (NP (DT The) (NNS judges)) (VP (VBD called) (NP (DT the) (NNS bankers))) (. .)))	The judges and the artist called the bankers .	The judges called the bankers .	ex8050	lexical_overlap	le_conjunction	temp32
entailment	( ( ( The bankers ) ( and ( the student ) ) ) ( ( supported ( the lawyers ) ) . ) )	( ( The bankers ) ( ( supported ( the lawyers ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS bankers)) (CC and) (NP (DT the) (NN student))) (VP (VBD supported) (NP (DT the) (NNS lawyers))) (. .)))	(ROOT (S (NP (DT The) (NNS bankers)) (VP (VBD supported) (NP (DT the) (NNS lawyers))) (. .)))	The bankers and the student supported the lawyers .	The bankers supported the lawyers .	ex8051	lexical_overlap	le_conjunction	temp32
entailment	( ( The professor ) ( ( advised ( ( the athletes ) ( and ( the doctors ) ) ) ) . ) )	( ( The professor ) ( ( advised ( the doctors ) ) . ) )	(ROOT (S (NP (DT The) (NN professor)) (VP (VBD advised) (NP (NP (DT the) (NNS athletes)) (CC and) (NP (DT the) (NNS doctors)))) (. .)))	(ROOT (S (NP (DT The) (NN professor)) (VP (VBD advised) (NP (DT the) (NNS doctors))) (. .)))	The professor advised the athletes and the doctors .	The professor advised the doctors .	ex8052	lexical_overlap	le_conjunction	temp33
entailment	( ( The judge ) ( ( contacted ( ( the artists ) ( and ( the presidents ) ) ) ) . ) )	( ( The judge ) ( ( contacted ( the presidents ) ) . ) )	(ROOT (S (NP (DT The) (NN judge)) (VP (VBD contacted) (NP (NP (DT the) (NNS artists)) (CC and) (NP (DT the) (NNS presidents)))) (. .)))	(ROOT (S (NP (DT The) (NN judge)) (VP (VBD contacted) (NP (DT the) (NNS presidents))) (. .)))	The judge contacted the artists and the presidents .	The judge contacted the presidents .	ex8053	lexical_overlap	le_conjunction	temp33
entailment	( ( The secretaries ) ( ( saw ( ( the students ) ( and ( the lawyer ) ) ) ) . ) )	( ( The secretaries ) ( ( saw ( the lawyer ) ) . ) )	(ROOT (S (NP (DT The) (NNS secretaries)) (VP (VBD saw) (NP (NP (DT the) (NNS students)) (CC and) (NP (DT the) (NN lawyer)))) (. .)))	(ROOT (S (NP (DT The) (NNS secretaries)) (VP (VBD saw) (NP (DT the) (NN lawyer))) (. .)))	The secretaries saw the students and the lawyer .	The secretaries saw the lawyer .	ex8054	lexical_overlap	le_conjunction	temp33
entailment	( ( ( The secretaries ) ( and ( the artist ) ) ) ( ( stopped ( the judge ) ) . ) )	( ( The secretaries ) ( ( stopped ( the judge ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS secretaries)) (CC and) (NP (DT the) (NN artist))) (VP (VBD stopped) (NP (DT the) (NN judge))) (. .)))	(ROOT (S (NP (DT The) (NNS secretaries)) (VP (VBD stopped) (NP (DT the) (NN judge))) (. .)))	The secretaries and the artist stopped the judge .	The secretaries stopped the judge .	ex8055	lexical_overlap	le_conjunction	temp32
entailment	( ( ( The managers ) ( and ( the secretary ) ) ) ( ( mentioned ( the artists ) ) . ) )	( ( The managers ) ( ( mentioned ( the artists ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS managers)) (CC and) (NP (DT the) (NN secretary))) (VP (VBD mentioned) (NP (DT the) (NNS artists))) (. .)))	(ROOT (S (NP (DT The) (NNS managers)) (VP (VBD mentioned) (NP (DT the) (NNS artists))) (. .)))	The managers and the secretary mentioned the artists .	The managers mentioned the artists .	ex8056	lexical_overlap	le_conjunction	temp32
entailment	( ( The lawyers ) ( ( recognized ( ( the athlete ) ( and ( the tourists ) ) ) ) . ) )	( ( The lawyers ) ( ( recognized ( the tourists ) ) . ) )	(ROOT (S (NP (DT The) (NNS lawyers)) (VP (VBD recognized) (NP (NP (DT the) (NN athlete)) (CC and) (NP (DT the) (NNS tourists)))) (. .)))	(ROOT (S (NP (DT The) (NNS lawyers)) (VP (VBD recognized) (NP (DT the) (NNS tourists))) (. .)))	The lawyers recognized the athlete and the tourists .	The lawyers recognized the tourists .	ex8057	lexical_overlap	le_conjunction	temp33
entailment	( ( ( The lawyers ) ( and ( the actor ) ) ) ( ( mentioned ( the tourist ) ) . ) )	( ( The lawyers ) ( ( mentioned ( the tourist ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS lawyers)) (CC and) (NP (DT the) (NN actor))) (VP (VBD mentioned) (NP (DT the) (NN tourist))) (. .)))	(ROOT (S (NP (DT The) (NNS lawyers)) (VP (VBD mentioned) (NP (DT the) (NN tourist))) (. .)))	The lawyers and the actor mentioned the tourist .	The lawyers mentioned the tourist .	ex8058	lexical_overlap	le_conjunction	temp32
entailment	( ( ( The banker ) ( and ( the author ) ) ) ( ( believed ( the artist ) ) . ) )	( ( The banker ) ( ( believed ( the artist ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN banker)) (CC and) (NP (DT the) (NN author))) (VP (VBD believed) (NP (DT the) (NN artist))) (. .)))	(ROOT (S (NP (DT The) (NN banker)) (VP (VBD believed) (NP (DT the) (NN artist))) (. .)))	The banker and the author believed the artist .	The banker believed the artist .	ex8059	lexical_overlap	le_conjunction	temp32
entailment	( ( The scientists ) ( ( admired ( ( the managers ) ( and ( the authors ) ) ) ) . ) )	( ( The scientists ) ( ( admired ( the authors ) ) . ) )	(ROOT (S (NP (DT The) (NNS scientists)) (VP (VBD admired) (NP (NP (DT the) (NNS managers)) (CC and) (NP (DT the) (NNS authors)))) (. .)))	(ROOT (S (NP (DT The) (NNS scientists)) (VP (VBD admired) (NP (DT the) (NNS authors))) (. .)))	The scientists admired the managers and the authors .	The scientists admired the authors .	ex8060	lexical_overlap	le_conjunction	temp33
entailment	( ( ( The scientist ) ( and ( the lawyer ) ) ) ( ( thanked ( the secretaries ) ) . ) )	( ( The scientist ) ( ( thanked ( the secretaries ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN scientist)) (CC and) (NP (DT the) (NN lawyer))) (VP (VBD thanked) (NP (DT the) (NNS secretaries))) (. .)))	(ROOT (S (NP (DT The) (NN scientist)) (VP (VBD thanked) (NP (DT the) (NNS secretaries))) (. .)))	The scientist and the lawyer thanked the secretaries .	The scientist thanked the secretaries .	ex8061	lexical_overlap	le_conjunction	temp32
entailment	( ( The artists ) ( ( supported ( ( the student ) ( and ( the banker ) ) ) ) . ) )	( ( The artists ) ( ( supported ( the banker ) ) . ) )	(ROOT (S (NP (DT The) (NNS artists)) (VP (VBD supported) (NP (NP (DT the) (NN student)) (CC and) (NP (DT the) (NN banker)))) (. .)))	(ROOT (S (NP (DT The) (NNS artists)) (VP (VBD supported) (NP (DT the) (NN banker))) (. .)))	The artists supported the student and the banker .	The artists supported the banker .	ex8062	lexical_overlap	le_conjunction	temp33
entailment	( ( ( The student ) ( and ( the tourists ) ) ) ( ( called ( the athletes ) ) . ) )	( ( The student ) ( ( called ( the athletes ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN student)) (CC and) (NP (DT the) (NNS tourists))) (VP (VBD called) (NP (DT the) (NNS athletes))) (. .)))	(ROOT (S (NP (DT The) (NN student)) (VP (VBD called) (NP (DT the) (NNS athletes))) (. .)))	The student and the tourists called the athletes .	The student called the athletes .	ex8063	lexical_overlap	le_conjunction	temp32
entailment	( ( ( The banker ) ( and ( the professors ) ) ) ( ( advised ( the secretaries ) ) . ) )	( ( The banker ) ( ( advised ( the secretaries ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN banker)) (CC and) (NP (DT the) (NNS professors))) (VP (VBD advised) (NP (DT the) (NNS secretaries))) (. .)))	(ROOT (S (NP (DT The) (NN banker)) (VP (VBD advised) (NP (DT the) (NNS secretaries))) (. .)))	The banker and the professors advised the secretaries .	The banker advised the secretaries .	ex8064	lexical_overlap	le_conjunction	temp32
entailment	( ( ( The lawyer ) ( and ( the athlete ) ) ) ( ( saw ( the senator ) ) . ) )	( ( The lawyer ) ( ( saw ( the senator ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN lawyer)) (CC and) (NP (DT the) (NN athlete))) (VP (VBD saw) (NP (DT the) (NN senator))) (. .)))	(ROOT (S (NP (DT The) (NN lawyer)) (VP (VBD saw) (NP (DT the) (NN senator))) (. .)))	The lawyer and the athlete saw the senator .	The lawyer saw the senator .	ex8065	lexical_overlap	le_conjunction	temp32
entailment	( ( The secretary ) ( ( believed ( ( the doctors ) ( and ( the actors ) ) ) ) . ) )	( ( The secretary ) ( ( believed ( the actors ) ) . ) )	(ROOT (S (NP (DT The) (NN secretary)) (VP (VBD believed) (NP (NP (DT the) (NNS doctors)) (CC and) (NP (DT the) (NNS actors)))) (. .)))	(ROOT (S (NP (DT The) (NN secretary)) (VP (VBD believed) (NP (DT the) (NNS actors))) (. .)))	The secretary believed the doctors and the actors .	The secretary believed the actors .	ex8066	lexical_overlap	le_conjunction	temp33
entailment	( ( ( The scientists ) ( and ( the president ) ) ) ( ( supported ( the senators ) ) . ) )	( ( The scientists ) ( ( supported ( the senators ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS scientists)) (CC and) (NP (DT the) (NN president))) (VP (VBD supported) (NP (DT the) (NNS senators))) (. .)))	(ROOT (S (NP (DT The) (NNS scientists)) (VP (VBD supported) (NP (DT the) (NNS senators))) (. .)))	The scientists and the president supported the senators .	The scientists supported the senators .	ex8067	lexical_overlap	le_conjunction	temp32
entailment	( ( ( The judge ) ( and ( the lawyers ) ) ) ( ( believed ( the artist ) ) . ) )	( ( The judge ) ( ( believed ( the artist ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN judge)) (CC and) (NP (DT the) (NNS lawyers))) (VP (VBD believed) (NP (DT the) (NN artist))) (. .)))	(ROOT (S (NP (DT The) (NN judge)) (VP (VBD believed) (NP (DT the) (NN artist))) (. .)))	The judge and the lawyers believed the artist .	The judge believed the artist .	ex8068	lexical_overlap	le_conjunction	temp32
entailment	( ( The judge ) ( ( thanked ( ( the doctor ) ( and ( the managers ) ) ) ) . ) )	( ( The judge ) ( ( thanked ( the managers ) ) . ) )	(ROOT (S (NP (DT The) (NN judge)) (VP (VBD thanked) (NP (NP (DT the) (NN doctor)) (CC and) (NP (DT the) (NNS managers)))) (. .)))	(ROOT (S (NP (DT The) (NN judge)) (VP (VBD thanked) (NP (DT the) (NNS managers))) (. .)))	The judge thanked the doctor and the managers .	The judge thanked the managers .	ex8069	lexical_overlap	le_conjunction	temp33
entailment	( ( ( The managers ) ( and ( the bankers ) ) ) ( ( believed ( the scientist ) ) . ) )	( ( The managers ) ( ( believed ( the scientist ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS managers)) (CC and) (NP (DT the) (NNS bankers))) (VP (VBD believed) (NP (DT the) (NN scientist))) (. .)))	(ROOT (S (NP (DT The) (NNS managers)) (VP (VBD believed) (NP (DT the) (NN scientist))) (. .)))	The managers and the bankers believed the scientist .	The managers believed the scientist .	ex8070	lexical_overlap	le_conjunction	temp32
entailment	( ( The bankers ) ( ( avoided ( ( the secretary ) ( and ( the doctors ) ) ) ) . ) )	( ( The bankers ) ( ( avoided ( the doctors ) ) . ) )	(ROOT (S (NP (DT The) (NNS bankers)) (VP (VBD avoided) (NP (NP (DT the) (NN secretary)) (CC and) (NP (DT the) (NNS doctors)))) (. .)))	(ROOT (S (NP (DT The) (NNS bankers)) (VP (VBD avoided) (NP (DT the) (NNS doctors))) (. .)))	The bankers avoided the secretary and the doctors .	The bankers avoided the doctors .	ex8071	lexical_overlap	le_conjunction	temp33
entailment	( ( The lawyer ) ( ( introduced ( ( the athletes ) ( and ( the secretaries ) ) ) ) . ) )	( ( The lawyer ) ( ( introduced ( the secretaries ) ) . ) )	(ROOT (S (NP (DT The) (NN lawyer)) (VP (VBD introduced) (NP (NP (DT the) (NNS athletes)) (CC and) (NP (DT the) (NNS secretaries)))) (. .)))	(ROOT (S (NP (DT The) (NN lawyer)) (VP (VBD introduced) (NP (DT the) (NNS secretaries))) (. .)))	The lawyer introduced the athletes and the secretaries .	The lawyer introduced the secretaries .	ex8072	lexical_overlap	le_conjunction	temp33
entailment	( ( ( The tourist ) ( and ( the lawyer ) ) ) ( ( introduced ( the senators ) ) . ) )	( ( The tourist ) ( ( introduced ( the senators ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN tourist)) (CC and) (NP (DT the) (NN lawyer))) (VP (VBD introduced) (NP (DT the) (NNS senators))) (. .)))	(ROOT (S (NP (DT The) (NN tourist)) (VP (VBD introduced) (NP (DT the) (NNS senators))) (. .)))	The tourist and the lawyer introduced the senators .	The tourist introduced the senators .	ex8073	lexical_overlap	le_conjunction	temp32
entailment	( ( ( The athlete ) ( and ( the manager ) ) ) ( ( recognized ( the doctors ) ) . ) )	( ( The athlete ) ( ( recognized ( the doctors ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN athlete)) (CC and) (NP (DT the) (NN manager))) (VP (VBD recognized) (NP (DT the) (NNS doctors))) (. .)))	(ROOT (S (NP (DT The) (NN athlete)) (VP (VBD recognized) (NP (DT the) (NNS doctors))) (. .)))	The athlete and the manager recognized the doctors .	The athlete recognized the doctors .	ex8074	lexical_overlap	le_conjunction	temp32
entailment	( ( ( The bankers ) ( and ( the student ) ) ) ( ( called ( the tourist ) ) . ) )	( ( The bankers ) ( ( called ( the tourist ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS bankers)) (CC and) (NP (DT the) (NN student))) (VP (VBD called) (NP (DT the) (NN tourist))) (. .)))	(ROOT (S (NP (DT The) (NNS bankers)) (VP (VBD called) (NP (DT the) (NN tourist))) (. .)))	The bankers and the student called the tourist .	The bankers called the tourist .	ex8075	lexical_overlap	le_conjunction	temp32
entailment	( ( The tourists ) ( ( introduced ( ( the student ) ( and ( the presidents ) ) ) ) . ) )	( ( The tourists ) ( ( introduced ( the presidents ) ) . ) )	(ROOT (S (NP (DT The) (NNS tourists)) (VP (VBD introduced) (NP (NP (DT the) (NN student)) (CC and) (NP (DT the) (NNS presidents)))) (. .)))	(ROOT (S (NP (DT The) (NNS tourists)) (VP (VBD introduced) (NP (DT the) (NNS presidents))) (. .)))	The tourists introduced the student and the presidents .	The tourists introduced the presidents .	ex8076	lexical_overlap	le_conjunction	temp33
entailment	( ( The secretary ) ( ( advised ( ( the artists ) ( and ( the tourists ) ) ) ) . ) )	( ( The secretary ) ( ( advised ( the tourists ) ) . ) )	(ROOT (S (NP (DT The) (NN secretary)) (VP (VBD advised) (NP (NP (DT the) (NNS artists)) (CC and) (NP (DT the) (NNS tourists)))) (. .)))	(ROOT (S (NP (DT The) (NN secretary)) (VP (VBD advised) (NP (DT the) (NNS tourists))) (. .)))	The secretary advised the artists and the tourists .	The secretary advised the tourists .	ex8077	lexical_overlap	le_conjunction	temp33
entailment	( ( ( The actors ) ( and ( the judges ) ) ) ( ( stopped ( the bankers ) ) . ) )	( ( The actors ) ( ( stopped ( the bankers ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS actors)) (CC and) (NP (DT the) (NNS judges))) (VP (VBD stopped) (NP (DT the) (NNS bankers))) (. .)))	(ROOT (S (NP (DT The) (NNS actors)) (VP (VBD stopped) (NP (DT the) (NNS bankers))) (. .)))	The actors and the judges stopped the bankers .	The actors stopped the bankers .	ex8078	lexical_overlap	le_conjunction	temp32
entailment	( ( ( The actor ) ( and ( the athlete ) ) ) ( ( recognized ( the scientist ) ) . ) )	( ( The actor ) ( ( recognized ( the scientist ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN actor)) (CC and) (NP (DT the) (NN athlete))) (VP (VBD recognized) (NP (DT the) (NN scientist))) (. .)))	(ROOT (S (NP (DT The) (NN actor)) (VP (VBD recognized) (NP (DT the) (NN scientist))) (. .)))	The actor and the athlete recognized the scientist .	The actor recognized the scientist .	ex8079	lexical_overlap	le_conjunction	temp32
