gold_label	sentence1_binary_parse	sentence2_binary_parse	sentence1_parse	sentence2_parse	sentence1	sentence2	pairID	heuristic	subcase	template
entailment	( ( The doctor ) ( ( supported ( ( the secretaries ) ( and ( the lawyers ) ) ) ) . ) )	( ( The doctor ) ( ( supported ( the secretaries ) ) . ) )	(ROOT (S (NP (DT The) (NN doctor)) (VP (VBD supported) (NP (NP (DT the) (NNS secretaries)) (CC and) (NP (DT the) (NNS lawyers)))) (. .)))	(ROOT (S (NP (DT The) (NN doctor)) (VP (VBD supported) (NP (DT the) (NNS secretaries))) (. .)))	The doctor supported the secretaries and the lawyers .	The doctor supported the secretaries .	ex15151	subsequence	se_conjunction	temp45
entailment	( ( ( The students ) ( and ( the scientist ) ) ) ( waited . ) )	( ( The scientist ) ( waited . ) )	(ROOT (S (NP (NP (DT The) (NNS students)) (CC and) (NP (DT the) (NN scientist))) (VP (VBD waited)) (. .)))	(ROOT (S (NP (DT The) (NN scientist)) (VP (VBD waited)) (. .)))	The students and the scientist waited .	The scientist waited .	ex15152	subsequence	se_conjunction	temp44
entailment	( ( ( The scientists ) ( and ( the bankers ) ) ) ( ( mentioned ( the tourist ) ) . ) )	( ( The bankers ) ( ( mentioned ( the tourist ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS scientists)) (CC and) (NP (DT the) (NNS bankers))) (VP (VBD mentioned) (NP (DT the) (NN tourist))) (. .)))	(ROOT (S (NP (DT The) (NNS bankers)) (VP (VBD mentioned) (NP (DT the) (NN tourist))) (. .)))	The scientists and the bankers mentioned the tourist .	The bankers mentioned the tourist .	ex15153	subsequence	se_conjunction	temp44
entailment	( ( ( The author ) ( and ( the lawyer ) ) ) ( ( contacted ( the athlete ) ) . ) )	( ( The lawyer ) ( ( contacted ( the athlete ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN author)) (CC and) (NP (DT the) (NN lawyer))) (VP (VBD contacted) (NP (DT the) (NN athlete))) (. .)))	(ROOT (S (NP (DT The) (NN lawyer)) (VP (VBD contacted) (NP (DT the) (NN athlete))) (. .)))	The author and the lawyer contacted the athlete .	The lawyer contacted the athlete .	ex15154	subsequence	se_conjunction	temp44
entailment	( ( ( The judges ) ( and ( the athletes ) ) ) ( ( mentioned ( the banker ) ) . ) )	( ( The athletes ) ( ( mentioned ( the banker ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS judges)) (CC and) (NP (DT the) (NNS athletes))) (VP (VBD mentioned) (NP (DT the) (NN banker))) (. .)))	(ROOT (S (NP (DT The) (NNS athletes)) (VP (VBD mentioned) (NP (DT the) (NN banker))) (. .)))	The judges and the athletes mentioned the banker .	The athletes mentioned the banker .	ex15155	subsequence	se_conjunction	temp44
entailment	( ( The senators ) ( ( stopped ( ( the lawyers ) ( and ( the president ) ) ) ) . ) )	( ( The senators ) ( ( stopped ( the lawyers ) ) . ) )	(ROOT (S (NP (DT The) (NNS senators)) (VP (VBD stopped) (NP (NP (DT the) (NNS lawyers)) (CC and) (NP (DT the) (NN president)))) (. .)))	(ROOT (S (NP (DT The) (NNS senators)) (VP (VBD stopped) (NP (DT the) (NNS lawyers))) (. .)))	The senators stopped the lawyers and the president .	The senators stopped the lawyers .	ex15156	subsequence	se_conjunction	temp45
entailment	( ( The president ) ( ( admired ( ( the tourists ) ( and ( the actor ) ) ) ) . ) )	( ( The president ) ( ( admired ( the tourists ) ) . ) )	(ROOT (S (NP (DT The) (NN president)) (VP (VBD admired) (NP (NP (DT the) (NNS tourists)) (CC and) (NP (DT the) (NN actor)))) (. .)))	(ROOT (S (NP (DT The) (NN president)) (VP (VBD admired) (NP (DT the) (NNS tourists))) (. .)))	The president admired the tourists and the actor .	The president admired the tourists .	ex15157	subsequence	se_conjunction	temp45
entailment	( ( The professor ) ( ( introduced ( ( the artist ) ( and ( the athlete ) ) ) ) . ) )	( ( The professor ) ( ( introduced ( the artist ) ) . ) )	(ROOT (S (NP (DT The) (NN professor)) (VP (VBD introduced) (NP (NP (DT the) (NN artist)) (CC and) (NP (DT the) (NN athlete)))) (. .)))	(ROOT (S (NP (DT The) (NN professor)) (VP (VBD introduced) (NP (DT the) (NN artist))) (. .)))	The professor introduced the artist and the athlete .	The professor introduced the artist .	ex15158	subsequence	se_conjunction	temp45
entailment	( ( ( The senators ) ( and ( the judges ) ) ) ( ( stopped ( the athlete ) ) . ) )	( ( The judges ) ( ( stopped ( the athlete ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS senators)) (CC and) (NP (DT the) (NNS judges))) (VP (VBD stopped) (NP (DT the) (NN athlete))) (. .)))	(ROOT (S (NP (DT The) (NNS judges)) (VP (VBD stopped) (NP (DT the) (NN athlete))) (. .)))	The senators and the judges stopped the athlete .	The judges stopped the athlete .	ex15159	subsequence	se_conjunction	temp44
entailment	( ( ( The presidents ) ( and ( the student ) ) ) ( ( advised ( the athletes ) ) . ) )	( ( The student ) ( ( advised ( the athletes ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS presidents)) (CC and) (NP (DT the) (NN student))) (VP (VBD advised) (NP (DT the) (NN athletes))) (. .)))	(ROOT (S (NP (DT The) (NN student)) (VP (VBD advised) (NP (DT the) (NN athletes))) (. .)))	The presidents and the student advised the athletes .	The student advised the athletes .	ex15160	subsequence	se_conjunction	temp44
entailment	( ( The doctor ) ( ( recognized ( ( the presidents ) ( and ( the student ) ) ) ) . ) )	( ( The doctor ) ( ( recognized ( the presidents ) ) . ) )	(ROOT (S (NP (DT The) (NN doctor)) (VP (VBD recognized) (NP (NP (DT the) (NNS presidents)) (CC and) (NP (DT the) (NN student)))) (. .)))	(ROOT (S (NP (DT The) (NN doctor)) (VP (VBD recognized) (NP (DT the) (NNS presidents))) (. .)))	The doctor recognized the presidents and the student .	The doctor recognized the presidents .	ex15161	subsequence	se_conjunction	temp45
entailment	( ( ( The athletes ) ( and ( the students ) ) ) ( resigned . ) )	( ( The students ) ( resigned . ) )	(ROOT (S (NP (NP (DT The) (NNS athletes)) (CC and) (NP (DT the) (NNS students))) (VP (VBD resigned)) (. .)))	(ROOT (S (NP (DT The) (NNS students)) (VP (VBD resigned)) (. .)))	The athletes and the students resigned .	The students resigned .	ex15162	subsequence	se_conjunction	temp44
entailment	( ( ( The author ) ( and ( the athlete ) ) ) ( ( supported ( the students ) ) . ) )	( ( The athlete ) ( ( supported ( the students ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN author)) (CC and) (NP (DT the) (NN athlete))) (VP (VBD supported) (NP (DT the) (NN students))) (. .)))	(ROOT (S (NP (DT The) (NN athlete)) (VP (VBD supported) (NP (DT the) (NN students))) (. .)))	The author and the athlete supported the students .	The athlete supported the students .	ex15163	subsequence	se_conjunction	temp44
entailment	( ( The actors ) ( ( helped ( ( the manager ) ( and ( the lawyer ) ) ) ) . ) )	( ( The actors ) ( ( helped ( the manager ) ) . ) )	(ROOT (S (NP (DT The) (NNS actors)) (VP (VBD helped) (NP (NP (DT the) (NN manager)) (CC and) (NP (DT the) (NN lawyer)))) (. .)))	(ROOT (S (NP (DT The) (NNS actors)) (VP (VBD helped) (NP (DT the) (NN manager))) (. .)))	The actors helped the manager and the lawyer .	The actors helped the manager .	ex15164	subsequence	se_conjunction	temp45
entailment	( ( ( The doctors ) ( and ( the secretaries ) ) ) ( arrived . ) )	( ( The secretaries ) ( arrived . ) )	(ROOT (S (NP (NP (DT The) (NNS doctors)) (CC and) (NP (DT the) (NNS secretaries))) (VP (VBD arrived)) (. .)))	(ROOT (S (NP (DT The) (NNS secretaries)) (VP (VBD arrived)) (. .)))	The doctors and the secretaries arrived .	The secretaries arrived .	ex15165	subsequence	se_conjunction	temp44
entailment	( ( ( The artist ) ( and ( the lawyer ) ) ) ( performed . ) )	( ( The lawyer ) ( performed . ) )	(ROOT (S (NP (NP (DT The) (NN artist)) (CC and) (NP (DT the) (NN lawyer))) (VP (VBD performed)) (. .)))	(ROOT (S (NP (DT The) (NN lawyer)) (VP (VBD performed)) (. .)))	The artist and the lawyer performed .	The lawyer performed .	ex15166	subsequence	se_conjunction	temp44
entailment	( ( ( The author ) ( and ( the artist ) ) ) ( waited . ) )	( ( The artist ) ( waited . ) )	(ROOT (S (NP (NP (DT The) (NN author)) (CC and) (NP (DT the) (NN artist))) (VP (VBD waited)) (. .)))	(ROOT (S (NP (DT The) (NN artist)) (VP (VBD waited)) (. .)))	The author and the artist waited .	The artist waited .	ex15167	subsequence	se_conjunction	temp44
entailment	( ( ( The judges ) ( and ( the professor ) ) ) ( ran . ) )	( ( The professor ) ( ran . ) )	(ROOT (S (NP (NP (DT The) (NNS judges)) (CC and) (NP (DT the) (NN professor))) (VP (VBD ran)) (. .)))	(ROOT (S (NP (DT The) (NN professor)) (VP (VBD ran)) (. .)))	The judges and the professor ran .	The professor ran .	ex15168	subsequence	se_conjunction	temp44
entailment	( ( ( The manager ) ( and ( the banker ) ) ) ( ( encouraged ( the doctors ) ) . ) )	( ( The banker ) ( ( encouraged ( the doctors ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN manager)) (CC and) (NP (DT the) (NN banker))) (VP (VBD encouraged) (NP (DT the) (NN doctors))) (. .)))	(ROOT (S (NP (DT The) (NN banker)) (VP (VBD encouraged) (NP (DT the) (NN doctors))) (. .)))	The manager and the banker encouraged the doctors .	The banker encouraged the doctors .	ex15169	subsequence	se_conjunction	temp44
entailment	( ( ( The artist ) ( and ( the scientists ) ) ) ( ( introduced ( the tourists ) ) . ) )	( ( The scientists ) ( ( introduced ( the tourists ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN artist)) (CC and) (NP (DT the) (NNS scientists))) (VP (VBD introduced) (NP (DT the) (NN tourists))) (. .)))	(ROOT (S (NP (DT The) (NNS scientists)) (VP (VBD introduced) (NP (DT the) (NN tourists))) (. .)))	The artist and the scientists introduced the tourists .	The scientists introduced the tourists .	ex15170	subsequence	se_conjunction	temp44
entailment	( ( The manager ) ( ( admired ( ( the doctors ) ( and ( the professors ) ) ) ) . ) )	( ( The manager ) ( ( admired ( the doctors ) ) . ) )	(ROOT (S (NP (DT The) (NN manager)) (VP (VBD admired) (NP (NP (DT the) (NNS doctors)) (CC and) (NP (DT the) (NNS professors)))) (. .)))	(ROOT (S (NP (DT The) (NN manager)) (VP (VBD admired) (NP (DT the) (NNS doctors))) (. .)))	The manager admired the doctors and the professors .	The manager admired the doctors .	ex15171	subsequence	se_conjunction	temp45
entailment	( ( The president ) ( ( recognized ( ( the lawyers ) ( and ( the tourist ) ) ) ) . ) )	( ( The president ) ( ( recognized ( the lawyers ) ) . ) )	(ROOT (S (NP (DT The) (NN president)) (VP (VBD recognized) (NP (NP (DT the) (NNS lawyers)) (CC and) (NP (DT the) (NN tourist)))) (. .)))	(ROOT (S (NP (DT The) (NN president)) (VP (VBD recognized) (NP (DT the) (NNS lawyers))) (. .)))	The president recognized the lawyers and the tourist .	The president recognized the lawyers .	ex15172	subsequence	se_conjunction	temp45
entailment	( ( ( The artist ) ( and ( the judges ) ) ) ( shouted . ) )	( ( The judges ) ( shouted . ) )	(ROOT (S (NP (NP (DT The) (NN artist)) (CC and) (NP (DT the) (NNS judges))) (VP (VBD shouted)) (. .)))	(ROOT (S (NP (DT The) (NNS judges)) (VP (VBD shouted)) (. .)))	The artist and the judges shouted .	The judges shouted .	ex15173	subsequence	se_conjunction	temp44
entailment	( ( The lawyers ) ( ( called ( ( the scientist ) ( and ( the doctor ) ) ) ) . ) )	( ( The lawyers ) ( ( called ( the scientist ) ) . ) )	(ROOT (S (NP (DT The) (NNS lawyers)) (VP (VBD called) (NP (NP (DT the) (NN scientist)) (CC and) (NP (DT the) (NN doctor)))) (. .)))	(ROOT (S (NP (DT The) (NNS lawyers)) (VP (VBD called) (NP (DT the) (NN scientist))) (. .)))	The lawyers called the scientist and the doctor .	The lawyers called the scientist .	ex15174	subsequence	se_conjunction	temp45
entailment	( ( ( The managers ) ( and ( the doctor ) ) ) ( performed . ) )	( ( The doctor ) ( performed . ) )	(ROOT (S (NP (NP (DT The) (NNS managers)) (CC and) (NP (DT the) (NN doctor))) (VP (VBD performed)) (. .)))	(ROOT (S (NP (DT The) (NN doctor)) (VP (VBD performed)) (. .)))	The managers and the doctor performed .	The doctor performed .	ex15175	subsequence	se_conjunction	temp44
entailment	( ( ( The managers ) ( and ( the scientist ) ) ) ( waited . ) )	( ( The scientist ) ( waited . ) )	(ROOT (S (NP (NP (DT The) (NNS managers)) (CC and) (NP (DT the) (NN scientist))) (VP (VBD waited)) (. .)))	(ROOT (S (NP (DT The) (NN scientist)) (VP (VBD waited)) (. .)))	The managers and the scientist waited .	The scientist waited .	ex15176	subsequence	se_conjunction	temp44
entailment	( ( ( The actor ) ( and ( the lawyers ) ) ) ( ( supported ( the authors ) ) . ) )	( ( The lawyers ) ( ( supported ( the authors ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN actor)) (CC and) (NP (DT the) (NNS lawyers))) (VP (VBD supported) (NP (DT the) (NN authors))) (. .)))	(ROOT (S (NP (DT The) (NNS lawyers)) (VP (VBD supported) (NP (DT the) (NN authors))) (. .)))	The actor and the lawyers supported the authors .	The lawyers supported the authors .	ex15177	subsequence	se_conjunction	temp44
entailment	( ( The students ) ( ( encouraged ( ( the senator ) ( and ( the secretary ) ) ) ) . ) )	( ( The students ) ( ( encouraged ( the senator ) ) . ) )	(ROOT (S (NP (DT The) (NNS students)) (VP (VBD encouraged) (NP (NP (DT the) (NN senator)) (CC and) (NP (DT the) (NN secretary)))) (. .)))	(ROOT (S (NP (DT The) (NNS students)) (VP (VBD encouraged) (NP (DT the) (NN senator))) (. .)))	The students encouraged the senator and the secretary .	The students encouraged the senator .	ex15178	subsequence	se_conjunction	temp45
entailment	( ( ( The tourists ) ( and ( the professors ) ) ) ( ( thanked ( the secretary ) ) . ) )	( ( The professors ) ( ( thanked ( the secretary ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS tourists)) (CC and) (NP (DT the) (NNS professors))) (VP (VBD thanked) (NP (DT the) (NN secretary))) (. .)))	(ROOT (S (NP (DT The) (NNS professors)) (VP (VBD thanked) (NP (DT the) (NN secretary))) (. .)))	The tourists and the professors thanked the secretary .	The professors thanked the secretary .	ex15179	subsequence	se_conjunction	temp44
entailment	( ( ( The manager ) ( and ( the actors ) ) ) ( ( advised ( the doctors ) ) . ) )	( ( The actors ) ( ( advised ( the doctors ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN manager)) (CC and) (NP (DT the) (NNS actors))) (VP (VBD advised) (NP (DT the) (NN doctors))) (. .)))	(ROOT (S (NP (DT The) (NNS actors)) (VP (VBD advised) (NP (DT the) (NN doctors))) (. .)))	The manager and the actors advised the doctors .	The actors advised the doctors .	ex15180	subsequence	se_conjunction	temp44
entailment	( ( The professor ) ( ( thanked ( ( the scientists ) ( and ( the athlete ) ) ) ) . ) )	( ( The professor ) ( ( thanked ( the scientists ) ) . ) )	(ROOT (S (NP (DT The) (NN professor)) (VP (VBD thanked) (NP (NP (DT the) (NNS scientists)) (CC and) (NP (DT the) (NN athlete)))) (. .)))	(ROOT (S (NP (DT The) (NN professor)) (VP (VBD thanked) (NP (DT the) (NNS scientists))) (. .)))	The professor thanked the scientists and the athlete .	The professor thanked the scientists .	ex15181	subsequence	se_conjunction	temp45
entailment	( ( ( The student ) ( and ( the professor ) ) ) ( ( encouraged ( the judges ) ) . ) )	( ( The professor ) ( ( encouraged ( the judges ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN student)) (CC and) (NP (DT the) (NN professor))) (VP (VBD encouraged) (NP (DT the) (NN judges))) (. .)))	(ROOT (S (NP (DT The) (NN professor)) (VP (VBD encouraged) (NP (DT the) (NN judges))) (. .)))	The student and the professor encouraged the judges .	The professor encouraged the judges .	ex15182	subsequence	se_conjunction	temp44
entailment	( ( ( The senator ) ( and ( the students ) ) ) ( ran . ) )	( ( The students ) ( ran . ) )	(ROOT (S (NP (NP (DT The) (NN senator)) (CC and) (NP (DT the) (NNS students))) (VP (VBD ran)) (. .)))	(ROOT (S (NP (DT The) (NNS students)) (VP (VBD ran)) (. .)))	The senator and the students ran .	The students ran .	ex15183	subsequence	se_conjunction	temp44
entailment	( ( ( The professor ) ( and ( the athlete ) ) ) ( ( mentioned ( the artists ) ) . ) )	( ( The athlete ) ( ( mentioned ( the artists ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN professor)) (CC and) (NP (DT the) (NN athlete))) (VP (VBD mentioned) (NP (DT the) (NN artists))) (. .)))	(ROOT (S (NP (DT The) (NN athlete)) (VP (VBD mentioned) (NP (DT the) (NN artists))) (. .)))	The professor and the athlete mentioned the artists .	The athlete mentioned the artists .	ex15184	subsequence	se_conjunction	temp44
entailment	( ( ( The tourist ) ( and ( the athletes ) ) ) ( ( introduced ( the manager ) ) . ) )	( ( The athletes ) ( ( introduced ( the manager ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN tourist)) (CC and) (NP (DT the) (NNS athletes))) (VP (VBD introduced) (NP (DT the) (NN manager))) (. .)))	(ROOT (S (NP (DT The) (NNS athletes)) (VP (VBD introduced) (NP (DT the) (NN manager))) (. .)))	The tourist and the athletes introduced the manager .	The athletes introduced the manager .	ex15185	subsequence	se_conjunction	temp44
entailment	( ( ( The scientists ) ( and ( the professors ) ) ) ( ( saw ( the authors ) ) . ) )	( ( The professors ) ( ( saw ( the authors ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS scientists)) (CC and) (NP (DT the) (NNS professors))) (VP (VBD saw) (NP (DT the) (NN authors))) (. .)))	(ROOT (S (NP (DT The) (NNS professors)) (VP (VBD saw) (NP (DT the) (NN authors))) (. .)))	The scientists and the professors saw the authors .	The professors saw the authors .	ex15186	subsequence	se_conjunction	temp44
entailment	( ( ( The managers ) ( and ( the doctors ) ) ) ( ( avoided ( the actors ) ) . ) )	( ( The doctors ) ( ( avoided ( the actors ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS managers)) (CC and) (NP (DT the) (NNS doctors))) (VP (VBD avoided) (NP (DT the) (NN actors))) (. .)))	(ROOT (S (NP (DT The) (NNS doctors)) (VP (VBD avoided) (NP (DT the) (NN actors))) (. .)))	The managers and the doctors avoided the actors .	The doctors avoided the actors .	ex15187	subsequence	se_conjunction	temp44
entailment	( ( The scientists ) ( ( believed ( ( the secretary ) ( and ( the lawyer ) ) ) ) . ) )	( ( The scientists ) ( ( believed ( the secretary ) ) . ) )	(ROOT (S (NP (DT The) (NNS scientists)) (VP (VBD believed) (NP (NP (DT the) (NN secretary)) (CC and) (NP (DT the) (NN lawyer)))) (. .)))	(ROOT (S (NP (DT The) (NNS scientists)) (VP (VBD believed) (NP (DT the) (NN secretary))) (. .)))	The scientists believed the secretary and the lawyer .	The scientists believed the secretary .	ex15188	subsequence	se_conjunction	temp45
entailment	( ( ( The artists ) ( and ( the authors ) ) ) ( ( avoided ( the bankers ) ) . ) )	( ( The authors ) ( ( avoided ( the bankers ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS artists)) (CC and) (NP (DT the) (NNS authors))) (VP (VBD avoided) (NP (DT the) (NN bankers))) (. .)))	(ROOT (S (NP (DT The) (NNS authors)) (VP (VBD avoided) (NP (DT the) (NN bankers))) (. .)))	The artists and the authors avoided the bankers .	The authors avoided the bankers .	ex15189	subsequence	se_conjunction	temp44
